Customer_ID,Purchase_Date,Model,Region,Age,Gender,Customer_Type,Satisfaction_Score,Repeat_Purchase
10001,2024-01-11,BMW X7,Busan,64,F,Corporate,8,No
10002,2024-12-11,BMW X7,Incheon,36,F,Individual,8,No
10003,2024-04-20,BMW i7,Daegu,67,F,Corporate,4,No
10004,2024-05-12,BMW i7,Daejeon,32,M,Corporate,1,No
10005,2024-02-20,BMW X5,Gwangju,64,M,Corporate,7,Yes
10006,2024-04-10,BMW X5,Busan,70,F,Corporate,7,No
10007,2024-11-14,BMW X7,Ulsan,64,M,Individual,9,No
10008,2024-07-20,BMW X3,Seoul,50,M,Individual,4,No
10009,2024-03-15,BMW X7,Busan,31,F,Individual,2,No
10010,2024-05-07,BMW 530i,Incheon,68,M,Individual,6,Yes
10011,2024-06-28,BMW X7,Daejeon,48,M,Individual,6,Yes
10012,2024-02-18,BMW M440i,Seoul,44,M,Individual,4,No
10013,2024-03-03,BMW X5,Gyeonggi,73,M,Individual,7,No
10014,2024-07-29,BMW X7,Gyeonggi,54,M,Individual,8,No
10015,2024-09-13,BMW X7,Incheon,71,F,Corporate,6,No
10016,2024-04-23,BMW X7,Gwangju,28,M,Corporate,7,No
10017,2024-10-14,BMW 330i,Busan,43,F,Corporate,1,Yes
10018,2024-10-14,BMW 330i,Ulsan,53,F,Individual,9,Yes
10019,2024-09-11,BMW X5,Gyeonggi,71,M,Individual,3,No
10020,2024-09-20,BMW 330i,Incheon,56,F,Corporate,8,No
10021,2024-06-13,BMW X7,Daejeon,38,M,Individual,2,Yes
10022,2024-09-19,BMW 320i,Ulsan,45,M,Corporate,3,No
10023,2024-07-06,BMW 330i,Busan,25,M,Individual,4,No
10024,2024-07-13,BMW M440i,Ulsan,36,F,Individual,5,No
10025,2024-08-09,BMW 320i,Busan,68,M,Corporate,10,No
10026,2024-10-06,BMW 320i,Busan,54,F,Individual,7,No
10027,2024-07-27,BMW 330i,Incheon,41,F,Individual,8,No
10028,2024-10-07,BMW M440i,Seoul,46,M,Corporate,4,Yes
10029,2024-01-29,BMW X5,Busan,47,M,Individual,6,No
10030,2024-12-06,BMW 330i,Daegu,65,F,Corporate,1,No
10031,2024-03-16,BMW M440i,Daejeon,66,F,Individual,9,Yes
10032,2024-08-06,BMW i7,Busan,36,M,Individual,5,Yes
10033,2024-06-21,BMW 320i,Busan,45,F,Corporate,10,No
10034,2024-05-09,BMW X3,Gwangju,67,M,Individual,5,No
10035,2024-10-08,BMW X5,Daejeon,35,F,Individual,4,No
10036,2024-10-21,BMW i7,Incheon,58,M,Individual,8,No
10037,2024-03-09,BMW i7,Seoul,60,M,Corporate,3,No
10038,2024-12-02,BMW X7,Incheon,69,M,Corporate,9,No
10039,2024-03-13,BMW 320i,Gyeonggi,41,M,Individual,8,No
10040,2024-02-08,BMW 530i,Incheon,74,M,Corporate,3,Yes
10041,2024-12-19,BMW X3,Incheon,61,F,Individual,1,Yes
10042,2024-11-25,BMW 320i,Ulsan,73,M,Corporate,8,No
10043,2024-05-28,BMW 320i,Ulsan,61,F,Corporate,6,No
10044,2024-03-29,BMW X3,Ulsan,50,M,Individual,10,Yes
10045,2024-09-22,BMW i7,Ulsan,41,M,Corporate,5,No
10046,2024-09-26,BMW M440i,Daejeon,31,M,Individual,8,No
10047,2024-08-02,BMW X5,Busan,55,F,Corporate,7,No
10048,2024-04-12,BMW 320i,Gwangju,55,F,Individual,2,No
10049,2024-06-19,BMW i7,Busan,47,F,Individual,8,No
10050,2024-12-14,BMW X7,Seoul,37,F,Individual,10,No
10051,2024-11-06,BMW 530i,Busan,58,F,Individual,7,Yes
10052,2024-09-30,BMW i7,Gyeonggi,59,M,Individual,4,Yes
10053,2024-11-13,BMW X5,Daegu,40,F,Corporate,9,No
10054,2024-12-24,BMW X3,Daejeon,25,F,Individual,3,No
10055,2024-06-06,BMW 330i,Daegu,42,F,Individual,9,Yes
10056,2024-03-13,BMW M440i,Seoul,48,F,Corporate,10,No
10057,2024-07-16,BMW M440i,Gyeonggi,70,F,Individual,2,Yes
10058,2024-02-21,BMW X3,Incheon,32,F,Individual,6,No
10059,2024-11-25,BMW 530i,Busan,50,M,Individual,10,No
10060,2024-09-18,BMW X5,Daejeon,71,M,Individual,9,No
10061,2024-08-28,BMW X5,Incheon,66,M,Corporate,2,No
10062,2024-08-03,BMW 530i,Gyeonggi,59,F,Individual,8,No
10063,2024-03-29,BMW 320i,Daegu,38,M,Corporate,9,No
10064,2024-05-02,BMW X3,Daejeon,33,M,Individual,2,No
10065,2024-01-09,BMW M440i,Gyeonggi,49,M,Individual,2,No
10066,2024-02-07,BMW i7,Incheon,29,F,Corporate,2,Yes
10067,2024-11-11,BMW i7,Daejeon,52,M,Individual,1,Yes
10068,2024-10-27,BMW i7,Gwangju,53,M,Corporate,3,No
10069,2024-12-19,BMW i7,Incheon,37,M,Individual,6,No
10070,2024-12-01,BMW i7,Daegu,57,M,Individual,9,No
10071,2024-02-14,BMW 320i,Daejeon,66,F,Individual,6,Yes
10072,2024-05-12,BMW 530i,Daejeon,55,M,Corporate,10,No
10073,2024-06-06,BMW M440i,Ulsan,42,F,Corporate,7,Yes
10074,2024-01-13,BMW X7,Incheon,73,M,Individual,8,Yes
10075,2024-07-06,BMW i7,Gyeonggi,69,M,Corporate,6,Yes
10076,2024-03-14,BMW 320i,Gyeonggi,58,M,Corporate,5,Yes
10077,2024-07-14,BMW X3,Gyeonggi,60,F,Corporate,1,No
10078,2024-07-11,BMW X7,Busan,42,F,Corporate,4,No
10079,2024-01-07,BMW X5,Incheon,57,F,Individual,3,Yes
10080,2024-01-26,BMW 330i,Gwangju,58,M,Corporate,1,Yes
10081,2024-02-08,BMW M440i,Ulsan,53,M,Individual,4,No
10082,2024-06-23,BMW X7,Daegu,46,M,Individual,3,No
10083,2024-08-23,BMW i7,Daegu,53,M,Individual,5,No
10084,2024-09-18,BMW 530i,Seoul,29,M,Individual,1,No
10085,2024-01-15,BMW 330i,Daejeon,59,F,Individual,9,No
10086,2024-09-30,BMW M440i,Daegu,40,M,Corporate,9,No
10087,2024-11-04,BMW i7,Ulsan,51,F,Corporate,4,Yes
10088,2024-12-14,BMW i7,Daegu,48,F,Corporate,3,Yes
10089,2024-01-15,BMW 320i,Gwangju,38,M,Individual,4,No
10090,2024-06-14,BMW i7,Seoul,46,F,Individual,5,No
10091,2024-03-12,BMW 530i,Gyeonggi,37,M,Corporate,5,Yes
10092,2024-11-15,BMW 330i,Gwangju,71,M,Corporate,9,No
10093,2024-04-11,BMW 320i,Gyeonggi,35,F,Individual,8,Yes
10094,2024-03-16,BMW 320i,Gwangju,56,M,Corporate,6,No
10095,2024-05-27,BMW 320i,Busan,64,F,Corporate,1,No
10096,2024-10-15,BMW 320i,Daejeon,54,M,Individual,4,No
10097,2024-04-12,BMW 330i,Gwangju,63,F,Corporate,10,No
10098,2024-04-15,BMW M440i,Daegu,73,F,Individual,3,No
10099,2024-01-09,BMW X7,Seoul,63,M,Corporate,9,No
10100,2024-09-20,BMW i7,Busan,52,F,Corporate,7,No
10101,2024-07-26,BMW X3,Gwangju,46,F,Individual,3,Yes
10102,2024-07-06,BMW 330i,Gwangju,35,F,Corporate,7,No
10103,2024-01-25,BMW X5,Incheon,43,M,Corporate,4,No
10104,2024-08-08,BMW M440i,Daejeon,56,M,Corporate,2,Yes
10105,2024-07-29,BMW X7,Daejeon,56,F,Individual,3,Yes
10106,2024-08-30,BMW 530i,Daejeon,53,F,Individual,1,No
10107,2024-10-31,BMW X7,Daejeon,55,F,Individual,8,No
10108,2024-01-04,BMW X3,Daegu,44,F,Corporate,2,No
10109,2024-04-05,BMW 320i,Daegu,58,F,Corporate,2,No
10110,2024-09-18,BMW M440i,Busan,36,M,Individual,2,No
10111,2024-08-12,BMW 530i,Busan,32,F,Corporate,7,No
10112,2024-01-14,BMW X7,Busan,61,M,Corporate,9,Yes
10113,2024-11-11,BMW X5,Ulsan,38,F,Individual,9,No
10114,2024-08-18,BMW X7,Seoul,49,M,Corporate,2,No
10115,2024-09-17,BMW M440i,Seoul,64,F,Corporate,4,No
10116,2024-10-29,BMW M440i,Incheon,34,M,Corporate,10,No
10117,2024-11-27,BMW X7,Seoul,25,M,Corporate,8,No
10118,2024-01-01,BMW 320i,Gyeonggi,44,F,Individual,5,No
10119,2024-07-22,BMW X5,Seoul,73,F,Corporate,8,No
10120,2024-07-25,BMW X7,Daegu,44,F,Corporate,2,Yes
10121,2024-10-19,BMW X3,Busan,53,M,Individual,3,No
10122,2024-09-01,BMW 530i,Daejeon,57,M,Individual,10,No
10123,2024-08-29,BMW i7,Incheon,67,F,Corporate,9,No
10124,2024-07-03,BMW M440i,Ulsan,71,M,Corporate,7,No
10125,2024-12-05,BMW M440i,Gyeonggi,69,F,Corporate,2,Yes
10126,2024-01-08,BMW 330i,Daejeon,25,M,Corporate,6,No
10127,2024-03-26,BMW M440i,Busan,25,M,Individual,10,No
10128,2024-04-23,BMW 330i,Seoul,50,F,Individual,8,No
10129,2024-11-23,BMW 320i,Gwangju,28,M,Individual,3,No
10130,2024-05-21,BMW X5,Gyeonggi,29,M,Corporate,2,No
10131,2024-03-03,BMW 320i,Seoul,65,M,Corporate,9,Yes
10132,2024-06-07,BMW 320i,Incheon,28,F,Individual,6,No
10133,2024-04-11,BMW 530i,Gwangju,58,F,Individual,9,No
10134,2024-12-30,BMW 530i,Seoul,48,F,Corporate,7,Yes
10135,2024-05-22,BMW 320i,Daegu,31,M,Individual,3,No
10136,2024-10-31,BMW i7,Seoul,59,F,Corporate,10,No
10137,2024-04-19,BMW X7,Busan,26,F,Individual,3,No
10138,2024-11-23,BMW i7,Busan,30,F,Individual,10,Yes
10139,2024-05-12,BMW 330i,Gyeonggi,61,M,Corporate,4,No
10140,2024-12-08,BMW X7,Gwangju,74,F,Individual,5,Yes
10141,2024-12-01,BMW M440i,Daejeon,39,M,Corporate,3,Yes
10142,2024-10-03,BMW X5,Gwangju,43,F,Corporate,4,Yes
10143,2024-02-21,BMW X7,Incheon,53,M,Corporate,3,No
10144,2024-04-15,BMW X3,Gwangju,42,F,Individual,4,No
10145,2024-12-15,BMW 530i,Ulsan,55,F,Corporate,7,No
10146,2024-03-11,BMW M440i,Gyeonggi,73,F,Individual,10,No
10147,2024-03-24,BMW X3,Gwangju,31,F,Individual,8,No
10148,2024-02-16,BMW 530i,Daejeon,46,F,Individual,6,No
10149,2024-01-26,BMW 320i,Ulsan,34,F,Corporate,9,No
10150,2024-03-12,BMW i7,Gyeonggi,73,F,Individual,5,No
10151,2024-05-31,BMW 530i,Daegu,63,F,Individual,2,No
10152,2024-08-29,BMW X5,Ulsan,73,M,Corporate,2,No
10153,2024-05-28,BMW 320i,Gwangju,72,M,Individual,3,No
10154,2024-06-08,BMW 530i,Busan,33,F,Individual,9,No
10155,2024-09-14,BMW i7,Incheon,31,M,Corporate,3,No
10156,2024-05-04,BMW M440i,Seoul,73,M,Individual,8,Yes
10157,2024-01-19,BMW X3,Busan,62,F,Corporate,7,No
10158,2024-02-05,BMW i7,Daejeon,57,F,Individual,9,No
10159,2024-03-10,BMW 320i,Ulsan,28,M,Individual,2,No
10160,2024-01-27,BMW i7,Daejeon,32,F,Corporate,2,No
10161,2024-10-26,BMW X5,Busan,27,F,Corporate,2,No
10162,2024-09-14,BMW X7,Seoul,59,F,Individual,4,Yes
10163,2024-10-26,BMW 330i,Daegu,29,M,Individual,9,Yes
10164,2024-04-15,BMW X7,Gwangju,40,F,Individual,8,No
10165,2024-05-23,BMW X7,Daejeon,47,F,Individual,8,Yes
10166,2024-12-25,BMW i7,Daegu,25,M,Corporate,5,Yes
10167,2024-08-18,BMW i7,Seoul,40,F,Corporate,4,No
10168,2024-05-21,BMW X3,Seoul,47,F,Individual,2,No
10169,2024-09-14,BMW 530i,Seoul,33,M,Individual,3,No
10170,2024-06-02,BMW X3,Busan,30,M,Corporate,6,No
10171,2024-08-31,BMW 330i,Daegu,71,M,Corporate,6,No
10172,2024-10-17,BMW X7,Gyeonggi,66,F,Corporate,6,Yes
10173,2024-01-07,BMW X3,Gwangju,33,M,Individual,3,Yes
10174,2024-05-09,BMW 530i,Busan,38,F,Corporate,10,No
10175,2024-10-07,BMW X5,Gwangju,57,F,Individual,1,No
10176,2024-11-05,BMW X7,Daejeon,27,M,Individual,6,Yes
10177,2024-04-26,BMW 330i,Gyeonggi,45,F,Corporate,9,Yes
10178,2024-06-21,BMW X3,Daegu,56,F,Corporate,4,No
10179,2024-11-11,BMW M440i,Gwangju,56,M,Individual,2,No
10180,2024-10-13,BMW 530i,Daejeon,43,F,Corporate,9,Yes
10181,2024-09-23,BMW 330i,Daejeon,55,F,Individual,9,No
10182,2024-04-08,BMW X5,Seoul,52,F,Corporate,3,Yes
10183,2024-09-08,BMW 320i,Daegu,28,M,Corporate,1,Yes
10184,2024-11-03,BMW X5,Daegu,60,F,Corporate,7,No
10185,2024-04-25,BMW M440i,Gwangju,59,M,Individual,6,No
10186,2024-08-16,BMW X5,Gwangju,29,F,Individual,2,Yes
10187,2024-09-02,BMW X7,Ulsan,45,F,Individual,10,Yes
10188,2024-03-05,BMW X5,Daejeon,50,F,Individual,5,Yes
10189,2024-06-21,BMW i7,Daegu,41,M,Individual,5,No
10190,2024-07-01,BMW X5,Busan,28,F,Corporate,2,No
10191,2024-08-20,BMW X5,Daegu,53,F,Corporate,5,No
10192,2024-04-22,BMW 320i,Gyeonggi,41,F,Individual,9,No
10193,2024-02-29,BMW i7,Daejeon,57,F,Corporate,10,Yes
10194,2024-08-19,BMW X5,Daegu,35,M,Corporate,8,No
10195,2024-07-18,BMW 320i,Ulsan,41,F,Individual,8,No
10196,2024-03-09,BMW i7,Daegu,25,M,Individual,8,Yes
10197,2024-03-27,BMW 530i,Seoul,69,M,Corporate,3,Yes
10198,2024-05-12,BMW X3,Daejeon,64,F,Individual,4,No
10199,2024-07-29,BMW M440i,Incheon,52,M,Individual,10,Yes
10200,2024-12-15,BMW X7,Gyeonggi,32,F,Corporate,6,Yes
10201,2024-08-07,BMW 320i,Ulsan,32,F,Corporate,9,No
10202,2024-02-18,BMW X3,Gwangju,28,F,Individual,9,No
10203,2024-04-28,BMW X7,Ulsan,74,F,Individual,4,Yes
10204,2024-09-14,BMW X7,Daejeon,56,M,Corporate,2,Yes
10205,2024-09-27,BMW 320i,Gyeonggi,42,M,Individual,9,No
10206,2024-11-29,BMW X3,Busan,49,F,Corporate,4,Yes
10207,2024-07-31,BMW X3,Gyeonggi,70,M,Corporate,5,Yes
10208,2024-02-01,BMW X7,Ulsan,63,M,Corporate,9,No
10209,2024-05-28,BMW X5,Gwangju,45,F,Corporate,8,No
10210,2024-05-30,BMW X3,Gyeonggi,35,F,Corporate,6,No
10211,2024-01-22,BMW X3,Daejeon,37,F,Corporate,5,No
10212,2024-10-09,BMW 330i,Ulsan,39,M,Individual,8,No
10213,2024-10-04,BMW 530i,Daejeon,57,F,Individual,6,No
10214,2024-01-30,BMW M440i,Daegu,71,M,Corporate,5,Yes
10215,2024-12-27,BMW 330i,Gyeonggi,32,M,Corporate,5,No
10216,2024-04-13,BMW 530i,Gyeonggi,66,F,Individual,9,No
10217,2024-10-28,BMW M440i,Incheon,51,F,Individual,9,No
10218,2024-03-26,BMW 330i,Busan,36,M,Corporate,9,No
10219,2024-01-20,BMW 530i,Gyeonggi,55,M,Corporate,8,No
10220,2024-07-04,BMW X3,Ulsan,28,F,Corporate,8,Yes
10221,2024-06-02,BMW X5,Gwangju,45,F,Corporate,7,Yes
10222,2024-02-07,BMW X7,Daegu,69,F,Individual,7,No
10223,2024-08-08,BMW X7,Incheon,48,M,Corporate,10,No
10224,2024-09-10,BMW i7,Busan,54,F,Individual,3,No
10225,2024-07-29,BMW X7,Gyeonggi,69,F,Corporate,10,No
10226,2024-12-21,BMW i7,Incheon,72,M,Corporate,7,No
10227,2024-05-25,BMW M440i,Daegu,73,M,Corporate,9,No
10228,2024-10-27,BMW 320i,Seoul,30,F,Corporate,6,No
10229,2024-05-03,BMW 530i,Ulsan,33,F,Corporate,5,Yes
10230,2024-03-01,BMW 330i,Busan,27,M,Individual,1,No
10231,2024-04-27,BMW X5,Gwangju,41,M,Individual,3,No
10232,2024-02-04,BMW X7,Busan,29,M,Corporate,5,No
10233,2024-03-14,BMW i7,Daejeon,60,F,Corporate,4,Yes
10234,2024-10-21,BMW 330i,Incheon,25,F,Individual,4,No
10235,2024-06-30,BMW X7,Daegu,68,F,Individual,4,No
10236,2024-02-05,BMW X5,Gwangju,48,F,Corporate,6,Yes
10237,2024-06-11,BMW M440i,Daegu,38,F,Corporate,6,No
10238,2024-08-04,BMW X5,Gwangju,68,M,Individual,4,Yes
10239,2024-03-24,BMW 330i,Busan,67,M,Individual,4,No
10240,2024-01-07,BMW X7,Ulsan,39,F,Corporate,8,No
10241,2024-05-22,BMW i7,Ulsan,45,F,Corporate,8,Yes
10242,2024-11-08,BMW X5,Busan,45,F,Individual,3,No
10243,2024-10-31,BMW 530i,Incheon,49,M,Corporate,9,Yes
10244,2024-06-09,BMW 330i,Daejeon,28,M,Corporate,9,No
10245,2024-10-15,BMW 320i,Gyeonggi,58,F,Corporate,9,No
10246,2024-06-25,BMW 320i,Busan,30,F,Corporate,2,No
10247,2024-12-06,BMW X5,Busan,46,F,Individual,2,Yes
10248,2024-05-23,BMW i7,Incheon,63,F,Corporate,8,No
10249,2024-10-20,BMW X3,Incheon,34,M,Corporate,3,No
10250,2024-02-01,BMW M440i,Daejeon,44,F,Individual,4,No
10251,2024-08-01,BMW M440i,Gyeonggi,64,M,Individual,6,Yes
10252,2024-09-26,BMW 530i,Daejeon,65,F,Corporate,10,No
10253,2024-03-06,BMW 320i,Gyeonggi,27,F,Corporate,1,No
10254,2024-08-14,BMW X7,Ulsan,47,M,Individual,2,Yes
10255,2024-07-15,BMW 530i,Incheon,36,F,Corporate,8,No
10256,2024-10-23,BMW X3,Daejeon,45,F,Individual,9,No
10257,2024-08-25,BMW i7,Busan,66,F,Corporate,6,No
10258,2024-09-19,BMW i7,Incheon,69,M,Individual,2,Yes
10259,2024-08-07,BMW 320i,Ulsan,32,M,Corporate,5,No
10260,2024-09-02,BMW 530i,Gyeonggi,33,F,Individual,7,No
10261,2024-03-03,BMW X5,Ulsan,45,F,Individual,2,Yes
10262,2024-04-11,BMW 330i,Ulsan,51,M,Individual,3,No
10263,2024-10-07,BMW X3,Busan,50,F,Corporate,5,No
10264,2024-09-21,BMW X3,Gwangju,74,F,Individual,9,No
10265,2024-12-29,BMW X3,Seoul,45,F,Corporate,6,No
10266,2024-10-12,BMW 330i,Gyeonggi,45,F,Corporate,10,Yes
10267,2024-06-11,BMW X3,Busan,65,M,Individual,2,No
10268,2024-10-05,BMW i7,Gyeonggi,46,M,Individual,3,Yes
10269,2024-09-28,BMW 330i,Busan,59,F,Corporate,7,Yes
10270,2024-05-27,BMW X3,Seoul,32,M,Individual,3,No
10271,2024-10-29,BMW X7,Ulsan,45,M,Individual,5,No
10272,2024-05-21,BMW X3,Daegu,41,M,Individual,3,Yes
10273,2024-07-25,BMW 330i,Incheon,57,F,Individual,7,Yes
10274,2024-12-19,BMW i7,Gwangju,62,F,Corporate,5,No
10275,2024-02-04,BMW 530i,Gwangju,38,M,Corporate,1,Yes
10276,2024-12-09,BMW X7,Busan,62,M,Corporate,9,Yes
10277,2024-10-01,BMW 320i,Daegu,44,M,Individual,9,No
10278,2024-04-30,BMW X3,Incheon,71,F,Corporate,8,No
10279,2024-11-12,BMW X3,Gyeonggi,41,F,Individual,1,No
10280,2024-03-29,BMW X7,Incheon,59,M,Individual,9,Yes
10281,2024-03-08,BMW X3,Gyeonggi,26,M,Individual,6,No
10282,2024-05-06,BMW M440i,Ulsan,40,M,Corporate,1,Yes
10283,2024-09-24,BMW 530i,Incheon,70,F,Individual,5,Yes
10284,2024-10-02,BMW X5,Incheon,68,M,Individual,9,No
10285,2024-11-19,BMW 530i,Seoul,58,F,Corporate,1,Yes
10286,2024-12-08,BMW M440i,Gyeonggi,36,F,Corporate,9,No
10287,2024-11-03,BMW X5,Gwangju,64,M,Individual,6,No
10288,2024-06-05,BMW 530i,Daegu,31,F,Corporate,4,No
10289,2024-03-07,BMW X7,Daegu,26,F,Corporate,7,No
10290,2024-03-12,BMW M440i,Gwangju,30,F,Individual,2,No
10291,2024-09-24,BMW X7,Busan,51,F,Individual,10,No
10292,2024-04-02,BMW X5,Seoul,59,F,Corporate,3,No
10293,2024-12-05,BMW i7,Seoul,37,M,Corporate,1,Yes
10294,2024-07-08,BMW i7,Incheon,44,F,Individual,10,No
10295,2024-09-01,BMW 320i,Gyeonggi,66,M,Corporate,9,No
10296,2024-02-06,BMW 320i,Seoul,41,F,Individual,3,No
10297,2024-07-01,BMW 320i,Ulsan,37,F,Individual,3,No
10298,2024-05-06,BMW X7,Daejeon,25,F,Corporate,3,No
10299,2024-04-18,BMW X3,Daejeon,72,M,Individual,10,No
10300,2024-09-06,BMW X5,Gyeonggi,49,M,Corporate,7,No
10301,2024-08-02,BMW 320i,Ulsan,44,F,Corporate,2,No
10302,2024-06-09,BMW M440i,Daegu,42,M,Individual,8,No
10303,2024-08-12,BMW X3,Busan,39,M,Individual,2,No
10304,2024-04-14,BMW 330i,Busan,35,M,Corporate,2,Yes
10305,2024-07-19,BMW 320i,Ulsan,52,M,Corporate,6,Yes
10306,2024-01-02,BMW X5,Gwangju,27,F,Corporate,8,No
10307,2024-09-24,BMW 530i,Incheon,25,M,Individual,10,No
10308,2024-03-02,BMW 320i,Ulsan,55,M,Individual,8,No
10309,2024-10-10,BMW X5,Gwangju,67,F,Corporate,3,Yes
10310,2024-03-13,BMW X5,Gwangju,54,F,Corporate,2,No
10311,2024-07-13,BMW X3,Daegu,39,M,Individual,7,No
10312,2024-02-17,BMW i7,Busan,60,F,Individual,8,No
10313,2024-06-04,BMW X5,Ulsan,28,M,Corporate,1,No
10314,2024-05-27,BMW 530i,Daejeon,34,F,Corporate,3,No
10315,2024-05-05,BMW 530i,Seoul,73,F,Corporate,5,No
10316,2024-06-24,BMW X3,Gyeonggi,36,F,Individual,4,Yes
10317,2024-11-20,BMW X7,Gyeonggi,48,M,Individual,4,Yes
10318,2024-12-28,BMW i7,Incheon,66,M,Corporate,6,No
10319,2024-09-01,BMW X7,Busan,61,F,Individual,5,No
10320,2024-12-22,BMW 530i,Ulsan,30,F,Corporate,9,No
10321,2024-03-17,BMW 530i,Ulsan,41,M,Corporate,6,No
10322,2024-06-13,BMW 320i,Seoul,37,F,Individual,6,Yes
10323,2024-12-08,BMW 530i,Incheon,66,F,Corporate,3,Yes
10324,2024-12-06,BMW X7,Ulsan,68,M,Corporate,7,No
10325,2024-04-01,BMW M440i,Gyeonggi,59,M,Individual,2,No
10326,2024-09-29,BMW 530i,Daegu,42,F,Corporate,9,No
10327,2024-10-01,BMW X5,Ulsan,45,F,Corporate,5,No
10328,2024-06-12,BMW X7,Incheon,51,M,Corporate,6,No
10329,2024-05-19,BMW X7,Daejeon,35,M,Corporate,5,No
10330,2024-01-20,BMW 320i,Gwangju,36,F,Individual,3,No
10331,2024-10-30,BMW X3,Daegu,56,F,Individual,7,No
10332,2024-04-11,BMW 530i,Seoul,48,M,Individual,9,No
10333,2024-06-27,BMW X5,Gwangju,51,F,Corporate,3,No
