Dealer_ID,Dealer_Name,Region,Address,Phone,Employees,Established_Year,Monthly_Target,Rating
1001,BMW Showroom 1,Daegu,Daegu District 5,02-XXXX-7794,29,2003,178,4.5
1002,BMW Showroom 2,Ulsan,Daejeon District 18,02-XXXX-6643,17,2008,179,3.5
1003,BMW Showroom 3,Gyeonggi,Gyeonggi District 3,02-XXXX-1355,15,2022,107,3.8
1004,BMW Showroom 4,Incheon,Gyeonggi District 15,02-XXXX-3024,15,2015,123,3.7
1005,BMW Showroom 5,Gyeonggi,Gyeonggi District 19,02-XXXX-9961,28,2022,115,4.5
1006,BMW Showroom 6,Incheon,Gyeonggi District 3,02-XXXX-5601,18,2015,114,3.7
1007,BMW Showroom 7,Gwangju,Busan District 18,02-XXXX-2416,10,2022,198,4.7
1008,BMW Showroom 8,Daejeon,Incheon District 10,02-XXXX-5474,10,2022,93,4.2
1009,BMW Showroom 9,Daejeon,Seoul District 8,02-XXXX-3553,24,2002,125,4.7
1010,BMW Showroom 10,Busan,Gyeonggi District 14,02-XXXX-3773,27,2004,186,4.9
1011,BMW Showroom 11,Daejeon,Incheon District 17,02-XXXX-6057,28,2000,143,4.1
1012,BMW Showroom 12,Incheon,Daegu District 11,02-XXXX-2400,6,2007,154,3.5
1013,BMW Showroom 13,Busan,Ulsan District 5,02-XXXX-3739,17,2020,142,4.6
1014,BMW Showroom 14,Daejeon,Gwangju District 18,02-XXXX-4457,29,2005,116,4.5
1015,BMW Showroom 15,Incheon,Daejeon District 13,02-XXXX-8727,29,2018,84,4.3
1016,BMW Showroom 16,Daejeon,Busan District 7,02-XXXX-5792,19,2021,180,4.4
1017,BMW Showroom 17,Daegu,Ulsan District 5,02-XXXX-4543,12,2021,65,3.6
1018,BMW Showroom 18,Daegu,Daejeon District 13,02-XXXX-9169,11,2013,161,4.8
1019,BMW Showroom 19,Seoul,Gyeonggi District 18,02-XXXX-7614,22,2012,64,3.9
1020,BMW Showroom 20,Ulsan,Daejeon District 16,02-XXXX-4401,28,2017,98,4.1
1021,BMW Showroom 21,Daegu,Busan District 5,02-XXXX-5155,27,2015,78,4.6
1022,BMW Showroom 22,Gwangju,Ulsan District 17,02-XXXX-2176,25,2016,72,4.3
1023,BMW Showroom 23,Seoul,Busan District 14,02-XXXX-5700,24,2018,152,4.0
1024,BMW Showroom 24,Busan,Ulsan District 14,02-XXXX-7944,11,2007,67,4.4
1025,BMW Showroom 25,Gyeonggi,Daejeon District 17,02-XXXX-8799,9,2001,133,4.3
1026,BMW Showroom 26,Busan,Busan District 11,02-XXXX-1858,20,2016,129,4.5
1027,BMW Showroom 27,Incheon,Busan District 16,02-XXXX-2447,16,2002,70,4.9
1028,BMW Showroom 28,Daegu,Gyeonggi District 17,02-XXXX-7952,10,2019,115,3.6
1029,BMW Showroom 29,Daejeon,Daejeon District 6,02-XXXX-7085,11,2000,104,4.3
1030,BMW Showroom 30,Gwangju,Daejeon District 2,02-XXXX-9428,29,2013,95,4.7
1031,BMW Showroom 31,Ulsan,Gyeonggi District 10,02-XXXX-4513,20,2012,140,4.1
1032,BMW Showroom 32,Gyeonggi,Daegu District 18,02-XXXX-4949,22,2004,75,4.2
1033,BMW Showroom 33,Incheon,Gyeonggi District 8,02-XXXX-6993,26,2018,102,3.7
1034,BMW Showroom 34,Incheon,Ulsan District 11,02-XXXX-4870,21,2015,149,4.6
1035,BMW Showroom 35,Incheon,Daegu District 15,02-XXXX-1938,9,2004,78,4.3
1036,BMW Showroom 36,Busan,Daegu District 2,02-XXXX-5179,19,2019,181,4.5
1037,BMW Showroom 37,Gwangju,Ulsan District 19,02-XXXX-5938,28,2001,172,4.6
1038,BMW Showroom 38,Incheon,Daejeon District 18,02-XXXX-3486,22,2013,167,4.1
1039,BMW Showroom 39,Seoul,Incheon District 11,02-XXXX-8095,15,2006,74,4.6
1040,BMW Showroom 40,Incheon,Ulsan District 19,02-XXXX-5655,26,2020,165,4.0
1041,BMW Showroom 41,Busan,Ulsan District 13,02-XXXX-9712,29,2018,150,4.5
1042,BMW Showroom 42,Busan,Seoul District 8,02-XXXX-9434,21,2016,92,3.7
1043,BMW Showroom 43,Gwangju,Gwangju District 14,02-XXXX-5491,8,2011,115,4.0
1044,BMW Showroom 44,Ulsan,Daejeon District 17,02-XXXX-6599,11,2013,119,3.9
1045,BMW Showroom 45,Gwangju,Incheon District 18,02-XXXX-9420,28,2005,83,5.0
1046,BMW Showroom 46,Ulsan,Incheon District 1,02-XXXX-3321,16,2011,106,4.9
1047,BMW Showroom 47,Gyeonggi,Daegu District 7,02-XXXX-8637,14,2002,165,4.9
1048,BMW Showroom 48,Daegu,Incheon District 18,02-XXXX-8373,22,2007,155,4.8
1049,BMW Showroom 49,Daejeon,Gyeonggi District 4,02-XXXX-8642,8,2004,98,3.9
1050,BMW Showroom 50,Gyeonggi,Ulsan District 15,02-XXXX-6560,9,2001,56,4.6
